Unnamed: 0,no_of_dependents,income_annum,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,residential_assets_value_clean,total_assets,education_graduate,education_not graduate,self_employed_no,self_employed_yes,income_bin_high,income_bin_low,income_bin_mid,loan_bin_high,loan_bin_low,loan_bin_mid,loan_amount,loan_amount_log
0.34365161025504526,-0.29098241345766335,-0.8301000369124895,1.2486026262680658,0.055055292862765864,0.03945043855664862,0.39681111140630243,-0.2055751571496131,0.23866818986238003,0.0286022907259932,0.03982363801188671,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,17875915,16.698964889986623
0.34382582894886915,-0.8815525703120255,0.27208835502897305,0.20907989618515976,-0.18821092886536658,0.008212974644589675,-0.33657794126706564,-0.9654746453157874,-1.0201360371148442,-0.002942536098503074,-0.7121027202300727,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14108342,16.462276882489377
0.3440000476426931,1.4807280571054233,1.6692150491377276,-0.8304428338977463,-1.5325768910471511,1.6624458110560703,3.321765404659686,2.0195727073670406,2.274763881297772,1.6675672241977177,2.647929161350591,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,34301104,17.350688127360694
0.344174266336517,-0.29098241345766335,1.1965595006128449,0.5555874728794618,1.156155033316418,0.34762024967601884,-0.8235380667678179,0.9305999306930619,0.44162020506722244,0.3398043573107101,0.4506356170735675,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,27621547,17.13410675071811
0.3443484850303409,-0.29098241345766335,0.16281758412521763,0.20907989618515976,-1.1676775584549526,1.7415314570961533,-0.9350489284872163,0.3448478882007222,-0.4358613353300215,1.7474310382275997,0.4632268727122529,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16546487,16.62168443183052
0.34452270372416477,-1.4721227271663877,-0.7013431417660091,0.9020950495737639,-0.3610579811458817,-1.1535237087460788,-0.1709732444498745,-0.595176621879074,-0.7231344499055206,-0.4660387640840968,-0.6009782061555792,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,13465055,16.41560844314975
0.3446969224179887,0.890157900251061,0.7356878397476478,-0.13742768050914225,-1.0652496756220546,0.9002737944608359,2.00755783050206,0.9293446396827065,0.18377364934211507,0.8978957700214282,1.2219002325944477,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22682035,16.93708380351778
0.34521957849946044,0.29958774339669886,0.699955434977653,-0.48393525720344427,0.11907271963332704,-0.5067522422733186,0.17225744348054242,0.10434260790657747,-0.6326302020813129,-0.5229747843644558,-0.19268833433601387,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,22849898,16.944457255163428
0.3455680158871082,-0.29098241345766335,-0.12160785688150573,-0.8304428338977463,0.996111466390015,-0.6813401142368488,-0.9042366243170251,-0.5446826224999334,-0.8876017809205303,-0.6992805242366619,-0.8454074999900519,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8537369,15.959963555805281
0.3457422345809321,-0.8815525703120255,1.065387230498945,1.5951102029623678,-1.4493542362454217,0.49867852464130286,0.216840632075784,1.4614091355189982,1.3437413803632476,0.49234897929417076,1.140663992080367,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24913694,17.030928210240372
0.34591645327475606,1.4807280571054233,1.3082099077099636,1.2486026262680658,1.2201724600869792,1.3430453538635043,0.31680316922236085,0.8547729632097024,0.8115617138074994,1.345024006919605,1.064744812197619,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31213746,17.25636916471444
0.34609067196857995,-1.4721227271663877,-0.2046566292560137,-0.8304428338977463,0.8744783555259489,1.6508337274582925,-0.8688699095662058,-0.922964948861733,-0.8884749197762813,1.6558408828021838,-0.23719128139071854,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9941466,16.112225153256166
0.34626489066240385,0.890157900251061,0.016723845068873207,0.5555874728794618,0.7016313032454337,-0.4095741160279304,-1.1146201567797331,0.3383546101562477,-0.7037989954976315,-0.4248404680777738,-0.3465392731491336,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12951945,16.376756605090645
0.3467875467438756,-0.29098241345766335,1.1024026926424915,-0.13742768050914225,-0.3482544957917695,-0.9612742224363066,0.3342646684594202,0.3821515504827393,1.0205554449246064,-0.9819690609975726,0.1050018718417559,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27198822,17.11868425827114
0.34696176543769947,0.890157900251061,0.4829570297410355,1.5951102029623678,-1.4941664349848145,-0.4973084771221255,1.1879389786129129,0.9870523780680226,0.0927693255042482,-0.5134380967157957,0.5830716246860146,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,23381105,16.967438818278552
0.3471359841315234,0.29958774339669886,-0.8902965171472516,0.9020950495737639,-0.156202215480086,-0.897697571232304,-0.38999590473663515,-0.4633546546279041,-0.8761709022745615,-0.9177668434949714,-0.7625028646914503,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10043016,16.12238812509534
0.34765864021299514,1.4807280571054233,0.9869975911739558,1.2486026262680658,1.4698404244921677,-0.6521528381606646,0.7495922305265276,0.40539508398314156,0.33648766006063097,-0.669806058195052,0.1960680774416355,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,18134546,16.713329351065397
0.34783285890681903,0.890157900251061,0.6943423243553002,1.2486026262680658,-1.1740793011320085,0.6241355647405211,1.2103707554262213,0.9620192669246322,0.7986919661406339,0.6190404615151701,1.0719306292321902,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16373536,16.61117699198277
0.3480070776006429,0.890157900251061,-0.08592286791075411,-0.13742768050914225,0.5287842509649185,-0.7607666292628359,0.0923974067221677,-0.9780686376705888,-0.04149924339265194,-0.7794885612534181,-0.7142011238774436,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,9850597,16.103042721965352
0.34852973368211465,-0.8815525703120255,0.6463571816719088,0.9020950495737639,-1.2957124119960748,2.1711454425559262,-0.544301984400435,-0.21967821579695,-0.41523642111513265,2.18127223643955,0.4270940387931847,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,11267840,16.23746329712272
0.3488781710697625,-1.4721227271663877,0.8998328443457375,1.5951102029623678,0.23430408782033715,-0.8112046695956624,2.2720562605440495,1.030375350940301,-0.02671141275805781,-0.8304228897298012,0.7197101195454636,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12552854,16.34545868770997
0.3490523897635864,-0.29098241345766335,-0.7565234550599358,0.5555874728794618,-1.6606117445882735,0.1083661270597004,0.8888568900763488,-0.603438175658482,-0.6382430184432121,0.09819607930754541,-0.16721687502852883,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,12976391,16.378642264498787
0.34940082715123416,0.890157900251061,1.2222418790387646,-1.5234579872863503,-0.2330231276047594,2.4340134079481293,0.08851816568704654,1.2003411016431893,0.7384708490871471,2.4467267070505145,1.5329341057015826,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,24064383,16.996243463051194
0.3499234832327059,-1.4721227271663877,-0.7962136636697476,-0.13742768050914225,-2.1663494160757066,0.33143449078858145,-1.0060994653490498,-0.9054139155560823,-0.5332120226148545,0.32345933767132257,-0.6413195199318319,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6904888,15.747740269388572
0.3504461393141776,-0.8815525703120255,1.1678280032161874,-0.8304428338977463,0.27271454388267385,0.1500766467862702,2.629477210308719,1.0943328083091215,1.5426050440601007,0.14031701221165505,1.4187813433179763,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,24498323,17.014115265011746
0.3506203580080015,1.4807280571054233,0.5494148724206399,-0.8304428338977463,0.23430408782033715,-0.895780280333478,-0.601040331062952,0.04753335357170367,0.29034107503329804,-0.9158306872965708,-0.3657659636593483,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10109313,16.128967735084206
0.35079457670182546,-0.29098241345766335,0.16354580587777404,-0.48393525720344427,1.2201724600869792,-0.8115147624487761,-0.9621774046449895,-0.2931731677643619,-0.771928063059143,-0.8307360337602681,-0.7617129344500613,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8053639,15.901634721107973
0.35096879539564935,0.29958774339669886,-0.4212760619479335,-1.5234579872863503,1.2329759454410913,0.2525614798477764,0.6037984357427025,-0.04458870410772495,-0.6808700500787054,0.2438102509766177,0.07836002971076023,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12577251,16.34740034340326
0.3513172327832972,-1.4721227271663877,0.5838875738674566,0.20907989618515976,-1.0396427049138302,0.8539375287148855,0.09387014223338981,0.823807053306721,1.0048223785856663,0.8511035757906545,0.8691105291596709,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,21054993,16.862648334610185
0.3514914514771211,0.29958774339669886,-1.2314390387323295,-0.48393525720344427,-0.5723154894887336,0.5401893103747643,-0.32435046868001144,-0.9323525693215124,-0.2531053347897026,0.5342682129104859,-0.38487254141764,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5049289,15.434758197307865
0.3520141075585928,1.4807280571054233,0.872035155114773,-1.1769504105920483,-1.6734152299423857,-0.3323456075362196,-0.2768580833360011,0.7356935582536938,0.9511264865226814,-0.34685206501331445,0.3374930003281514,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,23943932,16.991225530314967
0.3523625449462406,-0.29098241345766335,0.5677994639540801,-0.8304428338977463,-1.5965943178177122,0.8936925205291628,-0.5383469188007912,0.9901644129416602,0.6720128944375386,0.8912497392474941,0.7649001323850297,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,12915320,16.37392483902318
0.35253676364006453,0.890157900251061,0.4679559447177723,-0.13742768050914225,1.3097968575657648,2.599086480959026,1.2676791932543727,0.8206143754954484,0.29875094232558436,2.613424026531242,1.5940799903039853,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16652302,16.62805908314395
0.3527109823338884,0.890157900251061,0.7546746827013265,0.9020950495737639,0.2919197719138422,-0.9983108112891272,0.9134361038912421,0.19527328029981428,0.4951105444129363,-1.0193700736028655,0.042697276978285514,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12598779,16.349110541837
0.35340785710918404,-1.4721227271663877,0.9082824105407298,0.20907989618515976,-1.0652496756220546,2.1077270241962696,0.48878862779284465,0.6216041252594553,1.5993725686683347,2.117229808722921,1.3814147091267683,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,23135244,16.95686777028229
0.35358207580300793,1.4807280571054233,1.536790152685611,1.2486026262680658,0.8424696421406682,-0.6787726386740758,1.407741652797481,1.7225222729246163,1.458506371137237,-0.6966877858430518,1.1557817842817377,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30604380,17.23665372660941
0.35393051319065577,-1.4721227271663877,-0.43668902749596616,-1.1769504105920483,-1.5453803764012635,-0.8437112603977832,-0.4447749725655352,-1.097713086606064,-0.9066709371812683,-0.8632493310950303,-1.0659336266566823,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9261220,16.041346455381337
0.35410473188447966,0.890157900251061,-1.2016191010485662,1.2486026262680658,0.7848539580471632,-0.8231122351552291,-0.8023885270220427,-0.8559463203589154,-1.4326171408869992,-0.8424476204997298,-1.1120701071375407,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3239713,14.990995612267406
0.3544531692721275,-0.29098241345766335,-1.1565942611746436,-0.13742768050914225,-1.6478082592341612,-1.1399643352917552,-0.7981109710592083,-1.3101767959769355,-1.2859423917199446,-1.1624174060086672,-1.410216533334003,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3913124,15.179846845481713
0.35497582535359923,0.890157900251061,0.5147284460279806,-1.5234579872863503,1.3354038282739893,0.980092005722335,-0.48056223486341737,0.08888731283059632,0.04092954379871018,0.9784993573924584,0.2674119776143632,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9133351,16.02744332648372
0.355324262741247,-1.4721227271663877,-1.246120951733821,1.5951102029623678,-0.5275032907493408,-1.1580990938208935,-0.9429646770859096,-1.443456531048183,-0.8254098121420456,-0.8498375056898958,-1.3243794272699045,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1780509,14.392410398084085
0.3554984814350709,-0.29098241345766335,-1.3084713123416691,0.9020950495737639,-0.6427346589363508,-1.1471194752954565,-0.9698982082761237,-0.5897047485891727,-1.3328682363023048,-0.8498375056898958,-1.0072262133021062,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5716917,15.558940406956257
0.35602113751654263,0.29958774339669886,0.9437989672693935,1.2486026262680658,0.5351859936419746,1.4549742629462317,0.7222601503810279,1.5271896449577491,0.5338891383089563,1.4580542472620805,1.4677861996902035,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28467199,17.16426310527818
0.3561953562103666,-1.4721227271663877,0.39351313990590964,0.20907989618515976,1.0089149517441274,-0.008633849357781394,-0.13744060378159884,-0.2763945459920962,0.13922822794379286,-0.019955125442941136,-0.14610094902114676,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10900031,16.20427628297488
0.35636957490419047,-0.29098241345766335,0.6476876548447038,-1.5234579872863503,-1.199686271840233,2.3155924446318172,2.19274969899369,0.6784216395178604,1.0338307757142067,2.3271405335148003,1.7616972053384858,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16151621,16.59753103602637
0.35654379359801436,0.29958774339669886,0.41791529175226233,-1.5234579872863503,1.3610107989822138,-0.10342029704133456,0.7160165287849856,0.9518659732901382,0.7032587482333286,-0.11567423010215738,0.6968644135814281,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,21938831,16.903768775295816
0.35671801229183825,1.4807280571054233,0.6569248894659305,0.5555874728794618,-0.7451625417692488,1.093291129740223,-0.3428044788503447,-0.615656558859016,-0.24141521428389204,1.0928123110266508,-0.049724144387001096,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13820576,16.441669126517628
0.35724066837331,-0.29098241345766335,-1.0070809229848177,-1.5234579872863503,-0.5467085187805091,-0.7343072376839678,0.280461495606175,-0.18266028165919473,-0.507258384301041,-0.7527688208933591,-0.3611958949147042,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8160183,15.914777275705672
0.3575891057609578,0.890157900251061,0.23179341805418613,1.5951102029623678,0.9705044956817906,-0.24870711449836516,-0.6198753381206633,0.7196061616611562,0.5004512335207767,-0.26239060597270264,0.20489378528011942,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6844199,15.738912136244045
0.3577633244547817,-1.4721227271663877,-0.26572393249031,-1.1769504105920483,-0.3610579811458817,0.3343353744565821,-0.7685642879989311,-0.2956595134305004,-0.23644053173083415,0.3263887647593444,-0.24469408144912833,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20239147,16.823129306635867
0.3584601992300773,0.29958774339669886,0.45910157498297227,0.9020950495737639,0.24710757317444937,-0.39325375041828925,0.07266209559458968,0.3627464903939153,-0.38805652278500263,-0.4083595172452111,-0.011377744485746443,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,15693039,16.568727859924767
0.35863441792390127,1.4807280571054233,1.4121216317514904,-1.5234579872863503,1.0345219224523519,-0.38399433119380944,0.6637951482915608,1.8654498160468809,1.5880254450847762,-0.3990089894061419,1.1794833913088258,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31481533,17.26491170967821
0.35898285531154905,-0.8815525703120255,1.3411957346163323,1.5951102029623678,-0.4186736652393868,-0.3464727850970214,0.9148409714065554,0.6545036180512014,0.9099349491619804,-0.3611182477907955,0.5521819599092436,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32259748,17.2893308500979
0.35915707400537294,1.4807280571054233,1.654816215534703,0.9020950495737639,0.9705044956817906,2.0674608066206432,1.163212327427597,1.9394363421476122,2.0649921178060398,2.076567389267984,2.2290247093885216,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33101399,17.315086135525345
0.3596797300868447,-1.4721227271663877,-0.08326156771591611,-0.8304428338977463,0.5031772802566941,-1.0333553450013437,-1.0353547840820632,-0.43663630171771123,-0.3579998067983802,-1.054759430120708,-0.8508580655543246,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12479817,16.339623337465884
0.3603766048621403,-1.4721227271663877,-1.18956204176936,-0.13742768050914225,0.061457035539821986,0.10564057408759561,-0.06577012788127372,-0.7542032993799468,-0.4252538947335382,0.09544370809238906,-0.4168021064448999,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,10510135,16.1678506828265
0.36055082355596424,-1.4721227271663877,1.1788171454646768,1.2486026262680658,-0.5211015480722847,-0.2982035295158218,-0.7432148894442584,0.3108866691855855,1.27924108524932,-0.31237404395456514,0.09714931178729073,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15978376,16.586746928688815
0.36072504224978813,-0.29098241345766335,-1.7311810394995282,0.20907989618515976,0.5287842509649185,-0.7958271727815038,-0.9864079173774545,-1.5181838418698304,-1.4955724158752903,-0.8148940851071694,-1.4721093056037866,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,422532,12.954022829238086
0.36107347963743597,-0.8815525703120255,1.2822186188904667,0.9020950495737639,-2.0447163052116406,0.7718557173431634,-1.038623681209149,0.7843840685396883,1.1329565794499796,0.7682141154794292,0.5922882070373727,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24719395,17.023098756598298
0.36124769833125986,-1.4721227271663877,0.29044393092407034,0.20907989618515976,-1.0460444475908863,-0.4835907153884423,1.0408114606956929,0.29904356908970564,1.4683339385884924,-0.49958535823718664,0.4586770746229225,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,17008067,16.649198377674406
0.36142191702508375,0.29958774339669886,1.3004790093378296,1.2486026262680658,1.3482073136281014,0.0580926924067974,0.9999790319984899,0.8971515877192989,0.9438566698234979,0.047427976158613244,0.8288724967171759,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26697626,17.10008524301624
0.36159613571890764,0.29958774339669886,-0.2944080140877243,0.9020950495737639,0.11907271963332704,0.9634537755088756,-0.5679294080795996,-0.22210750278079958,-0.13465328049905265,0.9616974143081138,0.06344666368110063,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13256751,16.40001756550787
0.3619445731065555,-0.8815525703120255,0.5406935500031194,1.5951102029623678,1.3610107989822138,0.5495915743771947,-0.5753848244439731,-0.18762069178937904,-0.22467340565482208,0.5437629910573241,-0.07571576225834557,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14683653,16.502245460259413
0.36211879180037937,0.890157900251061,-0.24141342759921103,-0.13742768050914225,0.042251807508653635,0.7029723593230427,0.13395204450686973,-0.5311413473359321,1.4958430280613564,0.6986529754985472,0.2611762758968476,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,9646016,16.082055641998057
0.3626414478818511,-0.8815525703120255,1.6653000610569288,0.20907989618515976,-0.533905033426397,-0.17975940638241042,1.6748824881560462,2.103533417181481,1.9217583824851212,-0.19276448271933277,1.6439241247597147,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,36182278,17.40408002655014
0.362815666575675,-0.29098241345766335,-0.8126701306503793,1.2486026262680658,1.0601288931605763,-0.7841316205811587,-0.4706223817936357,-0.7371850311420678,-0.8781534122133751,-0.8030834538147129,-0.8740109579272913,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2002094,14.50970469027892
0.3631641039633228,-0.29098241345766335,-0.5243028090200028,0.5555874728794618,0.6568191045060409,0.8974657054962483,-0.6479495196972904,-0.3561388908933993,-0.6728277233167035,0.895060050695907,-0.13216651494707357,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,11587854,16.265468124848667
0.36351254135097066,-0.8815525703120255,-0.5595539788126037,0.20907989618515976,0.035850064831597514,-0.31746006254166254,0.4527862941562031,0.999114366137483,0.5939381433111163,-0.3318200527999196,0.5705810448983988,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,14290209,16.475085245389394
0.36368676004479455,-1.4721227271663877,-0.9525286921062397,-0.48393525720344427,1.2905916295345965,-0.9307693237456637,-1.157058950731827,-0.9924476429737952,-1.1322432619340301,-0.9511640075142245,-1.2415631699440846,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3502057,15.068861353655379
0.3643836348200902,0.890157900251061,-1.228306765188292,0.9020950495737639,-0.5851189748428458,-1.036429072405015,-0.8228582166708689,-1.0910578705870935,-0.6961972264998104,-1.0578634016507744,-1.175787863701402,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,6535678,15.692786801708813
0.3652547282892097,-1.4721227271663877,0.61083602490302,0.5555874728794618,0.9833079810359028,-0.25602219713156704,-0.14051689621684665,0.37880030387630576,1.0561277232262998,-0.26977766580319523,0.24015607532342767,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13515916,16.419378585927383
0.36542894698303363,0.890157900251061,-1.7127182472822615,-1.5234579872863503,0.9448975249735662,-1.1556976228531706,-0.768392277733438,-1.5657144849988975,-1.3008409753857848,-0.8498375056898958,-1.4248793561483715,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,477325,13.075954974588113
0.3656031656768575,-0.29098241345766335,0.10134795429585007,1.5951102029623678,-0.9500183074350445,-1.0071135624422045,-1.1938253843913733,-0.416950512912026,-0.17447283017074494,-1.0282594399574676,-0.836735307191553,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,14424783,16.48445839624286
0.3657773843706814,0.890157900251061,1.231946194667462,-0.48393525720344427,1.1945654893787547,0.3241068179192381,1.146826886967051,1.7871295471723037,2.2732308261810514,0.3160595637222997,1.603260200117017,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31026652,17.25035716724885
0.36595160306450536,-0.8815525703120255,0.22420122858730085,0.5555874728794618,-1.6606117445882735,-0.35336834862718874,0.7043207668417414,0.32833477949670736,0.605977396641187,-0.3680816606347066,0.29498100681475886,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,13977568,16.45296438837585
0.36612582175832925,-0.8815525703120255,-1.322258340594757,-0.48393525720344427,0.6504173618289848,-0.3821222718840843,0.6549622456378097,-0.8684546703486814,-0.40928919809379266,-0.3971185098557944,-0.47191098343958415,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8476910,15.952856672538141
0.366648477839801,-0.29098241345766335,-1.673561289489312,-1.1769504105920483,1.3930195123674942,-1.1469885990135908,0.9001140843494786,-1.1256922733700345,-1.48810011440984,-0.8498375056898958,-0.8741936543733834,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3018420,14.92024440493642
0.3671711339212727,1.4807280571054233,-0.2961832757653606,-1.1769504105920483,0.6568191045060409,1.1527203084632063,-0.15658288904147674,0.4859500969057642,-0.47138084487444526,1.1528262467423107,0.5007848535520776,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,8067470,15.90335060823182
0.3673453526150966,-0.29098241345766335,0.6939049666846687,-1.5234579872863503,-1.148472330423784,0.2389290519368297,1.3041917069981912,-0.6111457711452681,-0.30409345329651793,0.23004368596804697,0.022095100047350075,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,17797789,16.694584850250788
0.3675195713089205,0.29958774339669886,1.4551366078962973,-0.48393525720344427,-0.8283851965709783,1.0311076425675276,-0.19041555305718397,1.2813481280127441,1.6957709639615122,1.0300169656769693,1.2019396297206388,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26892297,17.107350483872153
0.3676937900027444,-0.29098241345766335,1.4425378054182747,0.5555874728794618,0.6120069057666481,-0.3832457561659419,-0.12927444568075916,0.6984878195388048,0.5428144213699222,-0.39825304872908496,0.26609907488781154,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19897761,16.806117821058802
0.36839066477804006,-1.4721227271663877,1.38777998812656,-0.8304428338977463,0.1766884037268321,-0.3324777272981979,0.07834802948631893,1.5042574888378377,1.6483324647663762,-0.34698548477566876,0.9034606397138628,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26701265,17.100221537976726
0.36856488347186395,-0.8815525703120255,0.8385401391404118,-0.48393525720344427,-1.366131581443692,0.8293262594535723,0.7948959900162634,1.4348288102783422,0.16771936853305144,0.826250142459293,1.1677326643853332,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,29720816,17.207358267341778
0.36873910216568784,-0.29098241345766335,-0.5151894216356053,-1.5234579872863503,0.010243094123373049,1.395004792114264,0.98476021898486,-0.37410694165417835,-0.763208946305649,1.3974947032006046,0.37421389168993185,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10390851,16.156436361638363
0.36891332085951173,0.29958774339669886,-1.1876749637293293,-0.48393525720344427,0.11907271963332704,0.026838907818258793,-0.4020136886190882,-0.7608326487962798,-0.7641231957048542,0.015866668069355553,-0.5788259754638179,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8940135,16.00606135956195
0.3690875395533357,-1.4721227271663877,-0.24460373241993427,-1.5234579872863503,0.3815441693926278,-0.19266579734253295,-0.7721734612158494,-0.07629887659416208,-0.41141866288569984,-0.20579786689266,-0.3467199373187289,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,10772396,16.192497587043267
0.36926175824715957,0.890157900251061,1.4729776869846807,-0.48393525720344427,-1.0204374768826618,3.1911912975405845,0.369648701250575,1.8029402363265412,1.8783662038692193,3.2113548942098107,2.331913657453394,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,29169314,17.188627858537664
0.3697844143286313,0.29958774339669886,1.2606677842851732,-1.5234579872863503,-0.21381789957359104,-0.9703471196438759,-1.1265754553004357,0.18440539459665467,0.740899745897049,-0.9911312315250828,-0.3656292800375287,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24289169,17.005541129954022
0.3699586330224552,-0.8815525703120255,0.1361518586388731,-0.48393525720344427,-1.366131581443692,-0.8440473108982504,-0.950172960334146,-0.4857511112335263,-1.319805514517285,-0.8635886881846893,-0.955338546664418,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7118294,15.778178788419392
